name,image,original pose,odometry,deviation (original - odometry),deviation,error
871,000870.png,-119.079,-114.38450386357226,-4.6944961364277304,4.6944961364277304,-3.942337554419949
872,000871.png,-119.9904,-115.28369000366804,-4.706709996331952,4.706709996331952,-3.9225721360475108
873,000872.png,-120.9176,-116.19174778772609,-4.725852212273907,4.725852212273907,-3.908324522049649
874,000873.png,-121.8705,-117.1317222155333,-4.738777784466706,4.738777784466706,-3.8883714963561364
875,000874.png,-122.8443,-118.0965412623951,-4.747758737604897,4.747758737604897,-3.8648587989877408
876,000875.png,-123.822,-119.06686684410556,-4.755133155894441,4.755133155894441,-3.840297488244772
877,000876.png,-124.798,-120.03069405902323,-4.767305940976769,4.767305940976769,-3.820017901710579
878,000877.png,-125.7739,-120.99915036500663,-4.77474963499337,4.77474963499337,-3.79629607970602
879,000878.png,-126.7573,-121.96770966755695,-4.789590332443055,4.789590332443055,-3.7785518723127227
880,000879.png,-127.7492,-122.9487371061294,-4.800462893870602,4.800462893870602,-3.757724427135827
881,000880.png,-128.7442,-123.93464523608621,-4.809554763913795,4.809554763913795,-3.7357448055242832
882,000881.png,-129.7392,-124.91843944080877,-4.820760559191243,4.820760559191243,-3.7157316826304174
883,000882.png,-130.7381,-125.90901339219998,-4.829086607800022,4.829086607800022,-3.6937102556944166
884,000883.png,-131.7386,-126.89919465072208,-4.839405349277911,4.839405349277911,-3.6734907986557555
885,000884.png,-132.737,-127.89079207234077,-4.846207927659222,4.846207927659222,-3.6509849760497994
886,000885.png,-133.7249,-128.87163718811348,-4.853262811886509,4.853262811886509,-3.62928879504603
887,000886.png,-134.7107,-129.84981653312698,-4.86088346687302,4.86088346687302,-3.608387059730979
888,000887.png,-135.6995,-130.832405853257,-4.867094146743,4.867094146743,-3.5866706559294617
889,000888.png,-136.6932,-131.81964216097535,-4.873557839024642,4.873557839024642,-3.5653257360458617
890,000889.png,-137.686,-132.80939867250189,-4.876601327498122,4.876601327498122,-3.541828019913514
891,000890.png,-138.6679,-133.7862543873275,-4.881645612672514,4.881645612672514,-3.52038619801159
892,000891.png,-139.6402,-134.75229196726838,-4.887908032731616,4.887908032731616,-3.5003588026453816
893,000892.png,-140.6078,-135.71238351561664,-4.895416484383361,4.895416484383361,-3.481610895258557
894,000893.png,-141.5778,-136.67693921027782,-4.900860789722174,4.900860789722174,-3.4616025886277186
895,000894.png,-142.5454,-137.636491926825,-4.908908073175013,4.908908073175013,-3.4437506037901002
896,000895.png,-143.5151,-138.59968984223997,-4.9154101577600215,4.9154101577600215,-3.425012530221574
897,000896.png,-144.486,-139.56351431254348,-4.922485687456515,4.922485687456515,-3.4068945693399466
898,000897.png,-145.4529,-140.52173276494906,-4.9311672350509355,4.9311672350509355,-3.3902158259140487
899,000898.png,-146.4204,-141.48186331002472,-4.93853668997528,4.93853668997528,-3.372847424249134
900,000899.png,-147.3774,-142.43110913551718,-4.946290864482819,4.946290864482819,-3.356207169133679
901,000900.png,-148.326,-143.37382423915582,-4.95217576084417,4.95217576084417,-3.338710516594643
902,000901.png,-149.2752,-144.31660484260607,-4.958595157393944,4.958595157393944,-3.321780950482025
903,000902.png,-150.2278,-145.26313635698253,-4.964663643017474,4.964663643017474,-3.304756937808764
904,000903.png,-151.1845,-146.21350993696768,-4.970990063032332,4.970990063032332,-3.2880289070852706
905,000904.png,-152.1373,-147.16124345576148,-4.976056544238531,4.976056544238531,-3.2707669613162134
906,000905.png,-153.0839,-148.10113853539843,-4.982761464601566,4.982761464601566,-3.2549219510357172
907,000906.png,-154.0295,-149.0395326055634,-4.989967394436604,4.989967394436604,-3.2396179916422527
908,000907.png,-154.9685,-149.9735115797164,-4.994988420283619,4.994988420283619,-3.2232282175304134
909,000908.png,-155.9016,-150.90127519040567,-5.000324809594332,5.000324809594332,-3.2073595201039193
910,000909.png,-156.834,-151.82818589743323,-5.005814102566774,5.005814102566774,-3.1917913861578313
911,000910.png,-157.7614,-152.75125435187894,-5.0101456481210676,5.0101456481210676,-3.1757740791607243
912,000911.png,-158.6835,-153.66608555393776,-5.017414446062247,5.017414446062247,-3.161900541683443
913,000912.png,-159.6016,-154.57857492968967,-5.023025070310325,5.023025070310325,-3.147227264833389
914,000913.png,-160.5196,-155.4847584555803,-5.034841544419692,5.034841544419692,-3.136589889595845
915,000914.png,-161.4371,-156.39531304807872,-5.041786951921267,5.041786951921267,-3.1230658577992716
916,000915.png,-162.3529,-157.30099970675747,-5.051900293242539,5.051900293242539,-3.1116785060461125
917,000916.png,-163.2549,-158.1973784018183,-5.057521598181694,5.057521598181694,-3.0979294331635336
918,000917.png,-164.1449,-159.0759490306487,-5.068950969351306,5.068950969351306,-3.0880953166082565
919,000918.png,-165.0253,-159.94964051435142,-5.075659485648572,5.075659485648572,-3.0756856588950736
920,000919.png,-165.8914,-160.80831943151722,-5.083080568482785,5.083080568482785,-3.0641013147654337
921,000920.png,-166.7434,-161.65167434367842,-5.091725656321586,5.091725656321586,-3.0536295027698763
922,000921.png,-167.5871,-162.48805347375088,-5.099046526249111,5.099046526249111,-3.0426247164901783
923,000922.png,-168.4147,-163.30702522756513,-5.107674772434876,5.107674772434876,-3.032796289418249
924,000923.png,-169.2138,-164.1007008945062,-5.113099105493802,5.113099105493802,-3.0216797362235246
925,000924.png,-169.9897,-164.86827999847975,-5.121420001520249,5.121420001520249,-3.0127825400716923
926,000925.png,-170.7472,-165.6194784543584,-5.127721545641606,5.127721545641606,-3.0031072519148814
927,000926.png,-171.4949,-166.36069753135502,-5.134202468644986,5.134202468644986,-2.9937930915992172
928,000927.png,-172.2298,-167.0876072752769,-5.142192724723117,5.142192724723117,-2.9856579550827536
929,000928.png,-172.9313,-167.78497141373947,-5.146328586260523,5.146328586260523,-2.9759381825386866
930,000929.png,-173.6069,-168.45784438824813,-5.149055611751862,5.149055611751862,-2.965927973918008
931,000930.png,-174.255,-169.1025184629053,-5.152481537094701,5.152481537094701,-2.9568629520499847
932,000931.png,-174.8867,-169.73099655295619,-5.1557034470438055,5.1557034470438055,-2.9480248909973175
933,000932.png,-175.5043,-170.34402326856053,-5.160276731439467,5.160276731439467,-2.9402565814281854
934,000933.png,-176.1135,-170.94860211550275,-5.164897884497236,5.164897884497236,-2.9327098061745613
935,000934.png,-176.7064,-171.5376287092365,-5.168771290763516,5.168771290763516,-2.9250617356040958
936,000935.png,-177.2879,-172.1164266363894,-5.171473363610602,5.171473363610602,-2.916991720027482
937,000936.png,-177.8516,-172.67729004497266,-5.174309955027326,5.174309955027326,-2.909341245750573
938,000937.png,-178.4058,-173.225221868334,-5.18057813166601,5.18057813166601,-2.9038171021715717
939,000938.png,-178.9483,-173.7662563389085,-5.182043661091484,5.182043661091484,-2.8958328528918598
940,000939.png,-179.4822,-174.29527789732813,-5.186922102671872,5.186922102671872,-2.889936775163148
941,000940.png,-180.0128,-174.82185159713976,-5.1909484028602435,5.1909484028602435,-2.883655163888481
942,000941.png,-180.5245,-175.33472974123225,-5.189770258767737,5.189770258767737,-2.8748287677117164
943,000942.png,-181.041,-175.8443504191454,-5.196649580854597,5.196649580854597,-2.870426909293805
944,000943.png,-181.5484,-176.34898089449513,-5.199419105504859,5.199419105504859,-2.863930007372612
945,000944.png,-182.0234,-176.83392480921114,-5.189475190788869,5.189475190788869,-2.8509934386396854
946,000945.png,-182.5069,-177.27967392949057,-5.227226070509431,5.227226070509431,-2.8641251758204382
947,000946.png,-182.9767,-177.75237987583728,-5.224320124162716,5.224320124162716,-2.8551832687783287
948,000947.png,-183.3992,-178.20470325872745,-5.194496741272559,5.194496741272559,-2.8323442748237495
949,000948.png,-183.8309,-178.62994991523553,-5.200950084764486,5.200950084764486,-2.829203406372098
950,000949.png,-184.2427,-179.03351995216792,-5.209180047832092,5.209180047832092,-2.8273467810839135
951,000950.png,-184.596,-179.43202121326482,-5.163978786735186,5.163978786735186,-2.797448908283595
952,000951.png,-184.9679,-179.80188944466013,-5.166010555339852,5.166010555339852,-2.792922747860495
953,000952.png,-185.318,-180.13429086635642,-5.183709133643589,5.183709133643589,-2.7971967826350324
954,000953.png,-185.6,-180.48384356142964,-5.116156438570357,5.116156438570357,-2.756549805264201
955,000954.png,-185.9006,-180.76003014836706,-5.140569851632932,5.140569851632932,-2.7652249920833674
956,000955.png,-186.1231,-181.05036525486983,-5.0727347451301625,5.0727347451301625,-2.7254729504989776
957,000956.png,-186.3646,-181.26802421991243,-5.096575780087562,5.096575780087562,-2.7347338389842073
958,000957.png,-186.5757,-181.4840237136603,-5.09167628633972,5.09167628633972,-2.7290136316464144
959,000958.png,-186.7261,-181.69500842860225,-5.031091571397752,5.031091571397752,-2.6943697594485996
960,000959.png,-186.8836,-181.83869930514717,-5.044900694852828,5.044900694852828,-2.6994881813347065
961,000960.png,-186.9996,-181.95799873214077,-5.041601267859221,5.041601267859221,-2.696049225698462
962,000961.png,-187.0639,-182.04539312554033,-5.018506874459661,5.018506874459661,-2.68277678080039
963,000962.png,-187.1247,-182.1143127328766,-5.010387267123377,5.010387267123377,-2.6775659584883114
964,000963.png,-187.1523,-182.1894370927688,-4.962862907231198,4.962862907231198,-2.6517776737080965
965,000964.png,-187.1797,-182.23193877546015,-4.947761224539846,4.947761224539846,-2.64332148440234
966,000965.png,-187.1955,-182.27583328684514,-4.919666713154868,4.919666713154868,-2.6280902656072755
967,000966.png,-187.206,-182.32178764082485,-4.884212359175137,4.884212359175137,-2.6090041767759247
968,000967.png,-187.2126,-182.31994704978243,-4.892652950217581,4.892652950217581,-2.613420758120757
969,000968.png,-187.2097,-182.35747899796772,-4.85222100203228,4.85222100203228,-2.591864097871147
970,000969.png,-187.1974,-182.3663516600784,-4.83104833992158,4.83104833992158,-2.580724059159785
971,000970.png,-187.1702,-182.35381657399492,-4.816383426005075,4.816383426005075,-2.573264027075397
972,000971.png,-187.1252,-182.33363175476444,-4.791568245235567,4.791568245235567,-2.56062157594785
973,000972.png,-187.0783,-182.30575889002088,-4.77254110997913,4.77254110997913,-2.55109283651772
974,000973.png,-187.0304,-182.28098757765255,-4.749412422347433,4.749412422347433,-2.53937992024154
975,000974.png,-186.971,-182.22273622946773,-4.748263770532276,4.748263770532276,-2.5395723243349373
976,000975.png,-186.9043,-182.15637820328834,-4.747921796711665,4.747921796711665,-2.5402956468693687
977,000976.png,-186.8369,-182.08392163013923,-4.752978369860784,4.752978369860784,-2.5439184496535665
978,000977.png,-186.7699,-182.00829445433936,-4.761605545660643,4.761605545660643,-2.5494501767472397
979,000978.png,-186.7002,-181.9702726730954,-4.729927326904601,4.729927326904601,-2.533434525996545
980,000979.png,-186.6213,-181.9202892969607,-4.701010703039287,4.701010703039287,-2.519010800503098
981,000980.png,-186.5329,-181.85392770301252,-4.678972296987496,4.678972296987496,-2.5083898320282887
982,000981.png,-186.4415,-181.79772778912383,-4.643772210876165,4.643772210876165,-2.4907395675727586
983,000982.png,-186.343,-181.7455955530253,-4.597404446974679,4.597404446974679,-2.4671731414513447
984,000983.png,-186.2422,-181.67891688863935,-4.563283111360647,4.563283111360647,-2.450187503885074
985,000984.png,-186.1381,-181.62647471373032,-4.511625286269691,4.511625286269691,-2.4238053822778305
986,000985.png,-186.036,-181.58116443360524,-4.454835566394763,4.454835566394763,-2.3946094123689843
987,000986.png,-185.9369,-181.52534394668928,-4.411556053310733,4.411556053310733,-2.372609231040602
988,000987.png,-185.8362,-181.44686029091739,-4.389339709082606,4.389339709082606,-2.3619400897578653
989,000988.png,-185.7407,-181.40227414521786,-4.338425854782145,4.338425854782145,-2.3357432457087457
990,000989.png,-185.6499,-181.3417935812087,-4.308106418791311,4.308106418791311,-2.320554128384293
991,000990.png,-185.5588,-181.28805262542613,-4.270747374573858,4.270747374573858,-2.3015601386589366
992,000991.png,-185.4699,-181.2727141291108,-4.1971858708892,4.1971858708892,-2.263001096614168
993,000992.png,-185.3826,-181.23109340601738,-4.151506593982617,4.151506593982617,-2.23942624279874
994,000993.png,-185.3002,-181.18387340620285,-4.11632659379714,4.11632659379714,-2.2214366707629782
995,000994.png,-185.2184,-181.1506845999655,-4.067715400034501,4.067715400034501,-2.1961724105350773
996,000995.png,-185.1342,-181.08908764070492,-4.045112359295075,4.045112359295075,-2.184962237822658
997,000996.png,-185.0534,-181.0329159846599,-4.0204840153401165,4.0204840153401165,-2.1726074826726323
998,000997.png,-184.9741,-180.98431006656162,-3.9897899334383737,3.9897899334383737,-2.1569451795891283
999,000998.png,-184.8995,-180.9205913892985,-3.9789086107014953,3.9789086107014953,-2.151930432857577
1000,000999.png,-184.8257,-180.86804286155794,-3.957657138442073,3.957657138442073,-2.1412915727856423
