name,image,original pose,odometry,deviation (original - odometry),deviation,error
867,000866.png,-115.5125,-111.95501778423058,-3.5574822157694257,3.5574822157694257,-3.0797378775192517
868,000867.png,-116.3815,-112.8085922074815,-3.5729077925185067,3.5729077925185067,-3.069996341788434
869,000868.png,-117.2754,-113.6913306397554,-3.584069360244598,3.584069360244598,-3.056113524442976
870,000869.png,-118.1783,-114.58228276499456,-3.5960172350054336,3.5960172350054336,-3.042874398265531
871,000870.png,-119.079,-115.46824519955885,-3.6107548004411427,3.6107548004411427,-3.0322347352943364
872,000871.png,-119.9904,-116.36437035031273,-3.6260296496872684,3.6260296496872684,-3.0219331293897413
873,000872.png,-120.9176,-117.27649781724575,-3.6411021827542385,3.6411021827542385,-3.0112259776527477
874,000873.png,-121.8705,-118.21340962749818,-3.657090372501827,3.657090372501827,-3.0008003351933623
875,000874.png,-122.8443,-119.17485648351054,-3.6694435164894657,3.6694435164894657,-2.9870686035000937
876,000875.png,-123.822,-120.13367600982636,-3.688323990173643,3.688323990173643,-2.97873075073383
877,000876.png,-124.798,-121.09402440058628,-3.703975599413724,3.703975599413724,-2.9679767299265403
878,000877.png,-125.7739,-122.05633056259106,-3.7175694374089403,3.7175694374089403,-2.955755874159059
879,000878.png,-126.7573,-123.02725345021747,-3.7300465497825286,3.7300465497825286,-2.9426680355155312
880,000879.png,-127.7492,-124.00251239533937,-3.746687604660636,3.746687604660636,-2.9328462367362267
881,000880.png,-128.7442,-124.98554049294233,-3.758659507057672,3.758659507057672,-2.919478708211843
882,000881.png,-129.7392,-125.96767977825559,-3.7715202217444244,3.7715202217444244,-2.907001293166926
883,000882.png,-130.7381,-126.95194210625198,-3.786157893748026,3.786157893748026,-2.895986628035765
884,000883.png,-131.7386,-127.93846580110146,-3.800134198898533,3.800134198898533,-2.8846019305644157
885,000884.png,-132.737,-128.92519158848503,-3.81180841151496,3.81180841151496,-2.871699986827305
886,000885.png,-133.7249,-129.90171083241606,-3.8231891675839336,3.8231891675839336,-2.858995720007219
887,000886.png,-134.7107,-130.87366944341719,-3.8370305565828176,3.8370305565828176,-2.8483487626319346
888,000887.png,-135.6995,-131.84906095492323,-3.8504390450767687,3.8504390450767687,-2.837474747568538
889,000888.png,-136.6932,-132.82578326486956,-3.8674167351304334,3.8674167351304334,-2.82926783126771
890,000889.png,-137.686,-133.80740493515628,-3.878595064843722,3.878595064843722,-2.816985797280567
891,000890.png,-138.6679,-134.77730805514656,-3.8905919448534405,3.8905919448534405,-2.805690390388432
892,000891.png,-139.6402,-135.74304701085842,-3.897152989141574,3.897152989141574,-2.790853199251773
893,000892.png,-140.6078,-136.6964387127814,-3.9113612872185968,3.9113612872185968,-2.78175271017582
894,000893.png,-141.5778,-137.6571870527362,-3.9206129472638054,3.9206129472638054,-2.769228613005574
895,000894.png,-142.5454,-138.6143007313432,-3.9310992686567943,3.9310992686567943,-2.757787532012113
896,000895.png,-143.5151,-139.57413971378685,-3.9409602862131408,3.9409602862131408,-2.7460248337722937
897,000896.png,-144.486,-140.53225841210983,-3.953741587890164,3.953741587890164,-2.7364184681492767
898,000897.png,-145.4529,-141.48616040120632,-3.96673959879368,3.96673959879368,-2.727164325217084
899,000898.png,-146.4204,-142.44490816594978,-3.975491834050217,3.975491834050217,-2.715121550036892
900,000899.png,-147.3774,-143.3931235535896,-3.984276446410405,3.984276446410405,-2.7034514426298775
901,000900.png,-148.326,-144.33131855000997,-3.9946814499900256,3.9946814499900256,-2.6931768199708923
902,000901.png,-149.2752,-145.27333719595705,-4.001862804042958,4.001862804042958,-2.6808624634520384
903,000902.png,-150.2278,-146.21592875140354,-4.011871248596464,4.011871248596464,-2.6705251948018036
904,000903.png,-151.1845,-147.1621379162362,-4.022362083763824,4.022362083763824,-2.6605651265598147
905,000904.png,-152.1373,-148.10565019397288,-4.031649806027133,4.031649806027133,-2.650007464328033
906,000905.png,-153.0839,-149.04336812995982,-4.0405318700401835,4.0405318700401835,-2.6394231333537905
907,000906.png,-154.0295,-149.9797908017996,-4.049709198200418,4.049709198200418,-2.6291776563583067
908,000907.png,-154.9685,-150.9099695667501,-4.058530433249899,4.058530433249899,-2.618938967112606
909,000908.png,-155.9016,-151.83440102876045,-4.067198971239549,4.067198971239549,-2.608824393873795
910,000909.png,-156.834,-152.757476696522,-4.076523303478012,4.076523303478012,-2.5992599203476368
911,000910.png,-157.7614,-153.67484307086573,-4.086556929134275,4.086556929134275,-2.590340177720453
912,000911.png,-158.6835,-154.58487361884494,-4.098626381155071,4.098626381155071,-2.5828938617783646
913,000912.png,-159.6016,-155.49015915131295,-4.111440848687039,4.111440848687039,-2.5760649321103544
914,000913.png,-160.5196,-156.39199559888718,-4.127604401112819,4.127604401112819,-2.5714021223033323
915,000914.png,-161.4371,-157.29987871387092,-4.137221286129062,4.137221286129062,-2.5627450481513
916,000915.png,-162.3529,-158.2059087669556,-4.146991233044417,4.146991233044417,-2.5543068420979345
917,000916.png,-163.2549,-159.09857848978538,-4.15632151021461,4.15632151021461,-2.5459091948937584
918,000917.png,-164.1449,-159.980474948214,-4.164425051785997,4.164425051785997,-2.5370419987376986
919,000918.png,-165.0253,-160.85203151762062,-4.17326848237937,4.17326848237937,-2.5288658662516417
920,000919.png,-165.8914,-161.70790007862797,-4.183499921372032,4.183499921372032,-2.5218304995750427
921,000920.png,-166.7434,-162.5522738629681,-4.191126137031915,4.191126137031915,-2.513518458320938
922,000921.png,-167.5871,-163.3843603043137,-4.20273969568629,4.20273969568629,-2.507794272761024
923,000922.png,-168.4147,-164.20462165772003,-4.210078342279985,4.210078342279985,-2.4998283061276627
924,000923.png,-169.2138,-164.9960485063258,-4.2177514936742,4.2177514936742,-2.4925576363595643
925,000924.png,-169.9897,-165.7656965984465,-4.224003401553489,4.224003401553489,-2.484858436454379
926,000925.png,-170.7472,-166.5155132404284,-4.231686759571602,4.231686759571602,-2.478334496595904
927,000926.png,-171.4949,-167.25578747862127,-4.239112521378729,4.239112521378729,-2.4718592339356618
928,000927.png,-172.2298,-167.98453491737223,-4.245265082627782,4.245265082627782,-2.464884173718939
929,000928.png,-172.9313,-168.67924971760542,-4.252050282394578,4.252050282394578,-2.4588089503719557
930,000929.png,-173.6069,-169.35141217405052,-4.255487825949473,4.255487825949473,-2.451220444549999
931,000930.png,-174.255,-169.9948993016689,-4.260100698331087,4.260100698331087,-2.4447509100634623
932,000931.png,-174.8867,-170.61806992584914,-4.268630074150849,4.268630074150849,-2.4407974272205086
933,000932.png,-175.5043,-171.22990774700264,-4.274392252997359,4.274392252997359,-2.435491468298702
934,000933.png,-176.1135,-171.83427684135722,-4.279223158642765,4.279223158642765,-2.4298098434491195
935,000934.png,-176.7064,-172.42298790128365,-4.283412098716354,4.283412098716354,-2.4240277085133046
936,000935.png,-177.2879,-173.00085069526992,-4.28704930473009,4.28704930473009,-2.4181285382308038
937,000936.png,-177.8516,-173.55667390403315,-4.294926095966844,4.294926095966844,-2.4148931446030533
938,000937.png,-178.4058,-174.10676976555055,-4.299030234449447,4.299030234449447,-2.409691968786579
939,000938.png,-178.9483,-174.64596358411566,-4.3023364158843265,4.3023364158843265,-2.4042343044803034
940,000939.png,-179.4822,-175.17543454041973,-4.3067654595802765,4.3067654595802765,-2.3995501835726754
941,000940.png,-180.0128,-175.70190391171914,-4.310896088280856,4.310896088280856,-2.394771976371045
942,000941.png,-180.5245,-176.20989736685175,-4.31460263314824,4.31460263314824,-2.390037160135184
943,000942.png,-181.041,-176.7140405678584,-4.326959432141592,4.326959432141592,-2.390043930458621
944,000943.png,-181.5484,-177.2179143273484,-4.330485672651577,4.330485672651577,-2.385306437650553
945,000944.png,-182.0234,-177.6897385848351,-4.333661415164897,4.333661415164897,-2.380826539425644
946,000945.png,-182.5069,-178.15700290679072,-4.349897093209279,4.349897093209279,-2.3834151438708777
947,000946.png,-182.9767,-178.6107100801678,-4.365989919832202,4.365989919832202,-2.3860906442362344
948,000947.png,-183.3992,-179.0524295923047,-4.346770407695317,4.346770407695317,-2.37011415954667
949,000948.png,-183.8309,-179.46380035461542,-4.367099645384599,4.367099645384599,-2.375606954752764
950,000949.png,-184.2427,-179.8648565648333,-4.37784343516671,4.37784343516671,-2.3761285712631817
951,000950.png,-184.596,-180.26022439859827,-4.3357756014017355,4.3357756014017355,-2.3487917405586987
952,000951.png,-184.9679,-180.6288372449678,-4.339062755032188,4.339062755032188,-2.345846363089049
953,000952.png,-185.318,-180.96343888511066,-4.35456111488935,4.35456111488935,-2.3497777414440852
954,000953.png,-185.6,-181.30691685432552,-4.293083145674473,4.293083145674473,-2.313083591419436
955,000954.png,-185.9006,-181.5879743813677,-4.312625618632296,4.312625618632296,-2.319855674824232
956,000955.png,-186.1231,-181.86178166847537,-4.26131833152462,4.26131833152462,-2.2895160952749123
957,000956.png,-186.3646,-182.08411281331897,-4.280487186681029,4.280487186681029,-2.296834906780058
958,000957.png,-186.5757,-182.29679670100813,-4.278903298991878,4.278903298991878,-2.2933872412065868
959,000958.png,-186.7261,-182.49421118129888,-4.2318888187011225,4.2318888187011225,-2.266361702355012
960,000959.png,-186.8836,-182.62489507178609,-4.258704928213916,4.258704928213916,-2.278800776640602
961,000960.png,-186.9996,-182.73717663349788,-4.262423366502105,4.262423366502105,-2.2793756598955857
962,000961.png,-187.0639,-182.86046005904413,-4.20343994095586,4.20343994095586,-2.2470609994530535
963,000962.png,-187.1247,-182.92998344221397,-4.194716557786023,4.194716557786023,-2.2416690890010904
964,000963.png,-187.1523,-182.9698321656361,-4.182467834363905,4.182467834363905,-2.2347937131223636
965,000964.png,-187.1797,-183.0271892274051,-4.152510772594894,4.152510772594894,-2.218462136970459
966,000965.png,-187.1955,-183.04858409765035,-4.146915902349662,4.146915902349662,-2.2152861058891165
967,000966.png,-187.206,-183.0664039854606,-4.139596014539393,4.139596014539393,-2.2112517838848076
968,000967.png,-187.2126,-183.07471509963054,-4.137884900369471,4.137884900369471,-2.2102598331359484
969,000968.png,-187.2097,-183.08672328151843,-4.122976718481567,4.122976718481567,-2.2023307117534867
970,000969.png,-187.1974,-183.1178521064848,-4.079547893515183,4.079547893515183,-2.1792759373341637
971,000970.png,-187.1702,-183.10693640579873,-4.06326359420126,4.06326359420126,-2.170892371863288
972,000971.png,-187.1252,-183.0933552770923,-4.031844722907721,4.031844722907721,-2.154624135556152
973,000972.png,-187.0783,-183.06021652938625,-4.01808347061376,4.01808347061376,-2.147808415307259
974,000973.png,-187.0304,-183.02161969812337,-4.008780301876612,4.008780301876612,-2.143384338522835
975,000974.png,-186.971,-182.9966081301849,-3.9743918698150935,3.9743918698150935,-2.1256728956977784
976,000975.png,-186.9043,-182.95636342431877,-3.94793657568124,3.94793657568124,-2.1122770186032316
977,000976.png,-186.8369,-182.88660200632555,-3.950297993674468,3.950297993674468,-2.114302899306544
978,000977.png,-186.7699,-182.85248053489792,-3.9174194651020855,3.9174194651020855,-2.097457601627503
979,000978.png,-186.7002,-182.79829617541114,-3.9019038245888567,3.9019038245888567,-2.089930179286823
980,000979.png,-186.6213,-182.72106136247382,-3.900238637526172,3.900238637526172,-2.08992148137762
981,000980.png,-186.5329,-182.61763719362983,-3.9152628063701798,3.9152628063701798,-2.0989663519787554
982,000981.png,-186.4415,-182.55192368644,-3.889576313559985,3.889576313559985,-2.0862180971296547
983,000982.png,-186.343,-182.49223632343396,-3.8507636765660322,3.8507636765660322,-2.066492262422539
984,000983.png,-186.2422,-182.42000307819112,-3.8221969218088816,3.8221969218088816,-2.05227221425052
985,000984.png,-186.1381,-182.3428493278219,-3.795250672178099,3.795250672178099,-2.038943489902443
986,000985.png,-186.036,-182.27764416279837,-3.758355837201634,3.758355837201634,-2.02023040551379
987,000986.png,-185.9369,-182.22266958127614,-3.714230418723872,3.714230418723872,-1.9975757467849964
988,000987.png,-185.8362,-182.15106334790056,-3.6851366520994304,3.6851366520994304,-1.9830025862019514
989,000988.png,-185.7407,-182.0677275182163,-3.6729724817837166,3.6729724817837166,-1.977473155740081
990,000989.png,-185.6499,-181.99272538296879,-3.6571746170312167,3.6571746170312167,-1.9699308305747627
991,000990.png,-185.5588,-181.91581909566614,-3.6429809043338537,3.6429809043338537,-1.9632487946321349
992,000991.png,-185.4699,-181.83211670562875,-3.6377832943712463,3.6377832943712463,-1.9613874242511837
993,000992.png,-185.3826,-181.75380674408572,-3.6287932559142746,3.6287932559142746,-1.9574616258021382
994,000993.png,-185.3002,-181.677115505372,-3.6230844946279888,3.6230844946279888,-1.9552512596467726
995,000994.png,-185.2184,-181.60621846409427,-3.6121815359057337,3.6121815359057337,-1.9502282364526062
996,000995.png,-185.1342,-181.52208621952116,-3.612113780478836,3.612113780478836,-1.9510786124221438
997,000996.png,-185.0534,-181.46275868459134,-3.590641315408675,3.590641315408675,-1.940327124715717
998,000997.png,-184.9741,-181.4104002233634,-3.5636997766365823,3.5636997766365823,-1.926593926737085
999,000998.png,-184.8995,-181.35529264596926,-3.544207354030732,3.544207354030732,-1.9168290633726603
1000,000999.png,-184.8257,-181.31733546991677,-3.5083645300832416,3.5083645300832416,-1.8982016732971883
