name,image,original pose,odometry,deviation (original - odometry),deviation,error
867,000866.png,-115.5125,-115.26674527652182,-0.2457547234781856,0.2457547234781856,-0.2127516272941765
868,000867.png,-116.3815,-116.11736767438262,-0.264132325617382,0.264132325617382,-0.22695387636126185
869,000868.png,-117.2754,-116.9956077793189,-0.2797922206811023,0.2797922206811023,-0.23857707642105874
870,000869.png,-118.1783,-117.88430148667372,-0.29399851332627236,0.29399851332627236,-0.2487753786661954
871,000870.png,-119.079,-118.77194792756966,-0.30705207243033783,0.30705207243033783,-0.25785577006049587
872,000871.png,-119.9904,-119.66404997354122,-0.3263500264587691,0.3263500264587691,-0.2719801137914109
873,000872.png,-120.9176,-120.56951215092448,-0.3480878490755117,0.3480878490755117,-0.28787194674349453
874,000873.png,-121.8705,-121.50597305673449,-0.36452694326551693,0.36452694326551693,-0.299110074435993
875,000874.png,-122.8443,-122.4642229913322,-0.38007700866779714,0.38007700866779714,-0.30939734987117606
876,000875.png,-123.822,-123.42498358564478,-0.39701641435522106,0.39701641435522106,-0.3206347937807668
877,000876.png,-124.798,-124.38503547260045,-0.41296452739955214,0.41296452739955214,-0.33090636660808037
878,000877.png,-125.7739,-125.34656271523086,-0.4273372847691377,0.4273372847691377,-0.33976626690365624
879,000878.png,-126.7573,-126.31902002170813,-0.4382799782918738,0.4382799782918738,-0.3457631065760109
880,000879.png,-127.7492,-127.29771645428026,-0.45148354571973925,0.45148354571973925,-0.35341399063143975
881,000880.png,-128.7442,-128.27846219767943,-0.46573780232057516,0.46573780232057516,-0.361754395398453
882,000881.png,-129.7392,-129.26254843452165,-0.4766515654783632,0.4766515654783632,-0.3673920954332716
883,000882.png,-130.7381,-130.24780454505944,-0.4902954549405649,0.4902954549405649,-0.37502109556477026
884,000883.png,-131.7386,-131.24028502893643,-0.49831497106356437,0.49831497106356437,-0.3782604119548594
885,000884.png,-132.737,-132.229182861485,-0.5078171385150085,0.5078171385150085,-0.3825739157243335
886,000885.png,-133.7249,-133.2058205042907,-0.5190794957092919,0.5190794957092919,-0.38816966451969076
887,000886.png,-134.7107,-134.17963577083327,-0.5310642291667307,0.5310642291667307,-0.39422572161434144
888,000887.png,-135.6995,-135.15875120627103,-0.5407487937289659,0.5407487937289659,-0.3984898940150597
889,000888.png,-136.6932,-136.14030828170422,-0.5528917182957684,0.5528917182957684,-0.4044763882151917
890,000889.png,-137.686,-137.1234515069409,-0.5625484930590972,0.5625484930590972,-0.40857348826975665
891,000890.png,-138.6679,-138.09467835133478,-0.5732216486652248,0.5732216486652248,-0.4133773199602971
892,000891.png,-139.6402,-139.0557307114826,-0.584469288517397,0.584469288517397,-0.41855374635484416
893,000892.png,-140.6078,-140.01348667588485,-0.5943133241151486,0.5943133241151486,-0.42267450604813434
894,000893.png,-141.5778,-140.97286373433465,-0.6049362656653443,0.6049362656653443,-0.4272818659884136
895,000894.png,-142.5454,-141.9275126469464,-0.6178873530535895,0.6178873530535895,-0.4334670589535612
896,000895.png,-143.5151,-142.88692241934677,-0.6281775806532153,0.6281775806532153,-0.4377083530953992
897,000896.png,-144.486,-143.8462895395643,-0.6397104604356798,0.6397104604356798,-0.44274909709984345
898,000897.png,-145.4529,-144.7989276705558,-0.6539723294442013,0.6539723294442013,-0.4496110627180354
899,000898.png,-146.4204,-145.7545009874996,-0.6658990125004038,0.6658990125004038,-0.45478568047922546
900,000899.png,-147.3774,-146.70047516358085,-0.6769248364191469,0.6769248364191469,-0.4593138679466098
901,000900.png,-148.326,-147.63536728658488,-0.6906327134151127,0.6906327134151127,-0.4656181070177263
902,000901.png,-149.2752,-148.5762710417767,-0.6989289582233198,0.6989289582233198,-0.46821505395626317
903,000902.png,-150.2278,-149.51345222217708,-0.7143477778229226,0.7143477778229226,-0.4755097111339729
904,000903.png,-151.1845,-150.4576809166861,-0.7268190833139272,0.7268190833139272,-0.48074973513417524
905,000904.png,-152.1373,-151.3983063738245,-0.7389936261754997,0.7389936261754997,-0.48574125226062226
906,000905.png,-153.0839,-152.33593187288517,-0.7479681271148308,0.7479681271148308,-0.4886001252351363
907,000906.png,-154.0295,-153.27155972536247,-0.7579402746375479,0.7579402746375479,-0.49207474843296106
908,000907.png,-154.9685,-154.20255467726935,-0.7659453227306585,0.7659453227306585,-0.4942587188561924
909,000908.png,-155.9016,-155.12333509996085,-0.7782649000391473,0.7782649000391473,-0.49920263809938276
910,000909.png,-156.834,-156.04250664242736,-0.7914933575726479,0.7914933575726479,-0.5046694961377304
911,000910.png,-157.7614,-156.95947688952282,-0.8019231104771904,0.8019231104771904,-0.508313890772515
912,000911.png,-158.6835,-157.86894132334967,-0.8145586766503357,0.8145586766503357,-0.5133228575436865
913,000912.png,-159.6016,-158.77489218387177,-0.82670781612822,0.82670781612822,-0.5179821606601813
914,000913.png,-160.5196,-159.68142200753783,-0.838177992462164,0.838177992462164,-0.5221655127860797
915,000914.png,-161.4371,-160.58665275719778,-0.8504472428022041,0.8504472428022041,-0.5267978939179433
916,000915.png,-162.3529,-161.49209758029482,-0.8608024197051805,0.8608024197051805,-0.5302045234210048
917,000916.png,-163.2549,-162.38529108630368,-0.869608913696311,0.869608913696311,-0.5326694106555522
918,000917.png,-164.1449,-163.26430031964566,-0.8805996803543508,0.8805996803543508,-0.5364770275252845
919,000918.png,-165.0253,-164.1336805281887,-0.891619471811282,0.891619471811282,-0.5402925925971848
920,000919.png,-165.8914,-164.98736514661624,-0.904034853383763,0.904034853383763,-0.5449558285623987
921,000920.png,-166.7434,-165.83137819728222,-0.9120218027177884,0.9120218027177884,-0.5469612606662623
922,000921.png,-167.5871,-166.66660563272404,-0.9204943672759498,0.9204943672759498,-0.5492632590909144
923,000922.png,-168.4147,-167.48595474091007,-0.9287452590899363,0.9287452590899363,-0.5514632980909245
924,000923.png,-169.2138,-168.27732967343727,-0.936470326562727,0.936470326562727,-0.5534243226986966
925,000924.png,-169.9897,-169.04512317407566,-0.9445768259243437,0.9445768259243437,-0.5556670939029504
926,000925.png,-170.7472,-169.79694661759356,-0.9502533824064301,0.9502533824064301,-0.5565264803208663
927,000926.png,-171.4949,-170.53806777278973,-0.9568322272102705,0.9568322272102705,-0.5579362577022818
928,000927.png,-172.2298,-171.267920384233,-0.9618796157670033,0.9618796157670033,-0.5584861712473702
929,000928.png,-172.9313,-171.96548564563764,-0.965814354362351,0.965814354362351,-0.5584959775138167
930,000929.png,-173.6069,-172.63304769072002,-0.9738523092799767,0.9738523092799767,-0.5609525366099946
931,000930.png,-174.255,-173.27941083978914,-0.9755891602108591,0.9755891602108591,-0.5598629366221107
932,000931.png,-174.8867,-173.90249136908312,-0.9842086309168678,0.9842086309168678,-0.562769284866641
933,000932.png,-175.5043,-174.51399745999913,-0.9903025400008687,0.9903025400008687,-0.5642611263660599
934,000933.png,-176.1135,-175.11337306227105,-1.0001269377289361,1.0001269377289361,-0.5678877188454811
935,000934.png,-176.7064,-175.69960476205694,-1.0067952379430665,1.0067952379430665,-0.5697559556094552
936,000935.png,-177.2879,-176.27548365560793,-1.0124163443920793,1.0124163443920793,-0.5710577791220265
937,000936.png,-177.8516,-176.8321858352339,-1.01941416476609,1.01941416476609,-0.5731824536670403
938,000937.png,-178.4058,-177.3702154218596,-1.0355845781404014,1.0355845781404014,-0.5804657573578894
939,000938.png,-178.9483,-177.90463374380712,-1.0436662561928642,1.0436662561928642,-0.5832222246273724
940,000939.png,-179.4822,-178.43361398984536,-1.0485860101546507,1.0485860101546507,-0.5842284138230146
941,000940.png,-180.0128,-178.95640349772304,-1.0563965022769537,1.0563965022769537,-0.5868452144941658
942,000941.png,-180.5245,-179.4512741851874,-1.073225814812588,1.073225814812588,-0.5945042444724057
943,000942.png,-181.041,-179.95803643072782,-1.0829635692721808,1.0829635692721808,-0.5981869130595726
944,000943.png,-181.5484,-180.44015230909605,-1.1082476909039372,1.1082476909039372,-0.6104420038424669
945,000944.png,-182.0234,-180.9009054755404,-1.1224945244595972,1.1224945244595972,-0.6166759463121759
946,000945.png,-182.5069,-181.36513715253415,-1.1417628474658557,1.1417628474658557,-0.6255998252481718
947,000946.png,-182.9767,-181.81779489934564,-1.1589051006543514,1.1589051006543514,-0.6333621169549737
948,000947.png,-183.3992,-182.2488908373567,-1.1503091626433104,1.1503091626433104,-0.6272160198317716
949,000948.png,-183.8309,-182.6476355458525,-1.183264454147519,1.183264454147519,-0.6436700544617466
950,000949.png,-184.2427,-183.0238738983146,-1.2188261016854085,1.2188261016854085,-0.6615329137520284
951,000950.png,-184.596,-183.39920314605033,-1.196796853949678,1.196796853949678,-0.6483330375250157
952,000951.png,-184.9679,-183.71516701590278,-1.2527329840972072,1.2527329840972072,-0.6772704799574453
953,000952.png,-185.318,-184.01523388693607,-1.3027661130639387,1.3027661130639387,-0.7029895169729539
954,000953.png,-185.6,-184.30382480423035,-1.2961751957696492,1.2961751957696492,-0.6983702563414059
955,000954.png,-185.9006,-184.55903757313789,-1.3415624268621116,1.3415624268621116,-0.7216557810260492
956,000955.png,-186.1231,-184.80312687704966,-1.31997312295033,1.31997312295033,-0.7091936051733128
957,000956.png,-186.3646,-184.99604343260995,-1.3685565673900442,1.3685565673900442,-0.7343436293105258
958,000957.png,-186.5757,-185.16426651790584,-1.4114334820941679,1.4114334820941679,-0.7564937353010964
959,000958.png,-186.7261,-185.31120815298613,-1.4148918470138767,1.4148918470138767,-0.7577365172913035
960,000959.png,-186.8836,-185.3993930148664,-1.4842069851335964,1.4842069851335964,-0.7941879250686503
961,000960.png,-186.9996,-185.48825353968306,-1.511346460316929,1.511346460316929,-0.8082083920590896
962,000961.png,-187.0639,-185.529440862062,-1.5344591379380006,1.5344591379380006,-0.8202860829577491
963,000962.png,-187.1247,-185.5586469155707,-1.566053084429285,1.566053084429285,-0.8369034576564639
964,000963.png,-187.1523,-185.5624263115298,-1.5898736884701918,1.5898736884701918,-0.8495079614144159
965,000964.png,-187.1797,-185.55846994355537,-1.621230056444631,1.621230056444631,-0.8661356207134806
966,000965.png,-187.1955,-185.54505341381844,-1.6504465861815731,1.6504465861815731,-0.881670011395345
967,000966.png,-187.206,-185.5291845982737,-1.6768154017262873,1.6768154017262873,-0.8957060146182747
968,000967.png,-187.2126,-185.5185081752607,-1.6940918247393029,1.6940918247393029,-0.9049026746807122
969,000968.png,-187.2097,-185.50696445396454,-1.7027355460354556,1.7027355460354556,-0.9095338254564029
970,000969.png,-187.1974,-185.45504523313312,-1.7423547668668675,1.7423547668668675,-0.9307579949651371
971,000970.png,-187.1702,-185.3928331320825,-1.7773668679174932,1.7773668679174932,-0.9495992780461278
972,000971.png,-187.1252,-185.31858223014547,-1.8066177698545403,1.8066177698545403,-0.9654593661647605
973,000972.png,-187.0783,-185.2467664532164,-1.8315335467836178,1.8315335467836178,-0.9790197723539382
974,000973.png,-187.0304,-185.1728689320478,-1.8575310679521806,1.8575310679521806,-0.9931706652780408
975,000974.png,-186.971,-185.10220844861027,-1.8687915513897337,1.8687915513897337,-0.9995087748312484
976,000975.png,-186.9043,-185.01718008473605,-1.887119915263952,1.887119915263952,-1.0096717492663099
977,000976.png,-186.8369,-184.9386252454201,-1.8982747545799157,1.8982747545799157,-1.0160063427406019
978,000977.png,-186.7699,-184.83106809377722,-1.938831906222788,1.938831906222788,-1.0380858512119928
979,000978.png,-186.7002,-184.72061169633375,-1.9795883036662474,1.9795883036662474,-1.0603032582001772
980,000979.png,-186.6213,-184.61843541554404,-2.002864584455949,2.002864584455949,-1.0732240020061745
981,000980.png,-186.5329,-184.49649595525932,-2.036404044740692,2.036404044740692,-1.0917130676361606
982,000981.png,-186.4415,-184.3887970338178,-2.0527029661821814,2.0527029661821814,-1.100990372949253
983,000982.png,-186.343,-184.27560649608637,-2.067393503913621,2.067393503913621,-1.1094559516126825
984,000983.png,-186.2422,-184.1474427698704,-2.094757230129602,2.094757230129602,-1.1247489721070747
985,000984.png,-186.1381,-184.01258555261197,-2.125514447388042,2.125514447388042,-1.1419018714535294
986,000985.png,-186.036,-183.90899885648096,-2.1270011435190384,2.1270011435190384,-1.1433277126572483
987,000986.png,-185.9369,-183.75243085264154,-2.1844691473584703,2.1844691473584703,-1.1748443409341935
988,000987.png,-185.8362,-183.6129605142691,-2.223239485730886,2.223239485730886,-1.1963436002947145
989,000988.png,-185.7407,-183.50445283402388,-2.236247165976124,2.236247165976124,-1.2039618489518582
990,000989.png,-185.6499,-183.39359312301917,-2.2563068769808297,2.2563068769808297,-1.2153558267366855
991,000990.png,-185.5588,-183.274695029844,-2.284104970155994,2.284104970155994,-1.23093325143081
992,000991.png,-185.4699,-183.16627585602447,-2.303624143975526,2.303624143975526,-1.242047439490465
993,000992.png,-185.3826,-183.04890915281968,-2.3336908471803213,2.3336908471803213,-1.2588510718807058
994,000993.png,-185.3002,-182.92127077003516,-2.3789292299648253,2.3789292299648253,-1.283824426506191
995,000994.png,-185.2184,-182.80016686395496,-2.418233136045046,2.418233136045046,-1.3056117189464147
996,000995.png,-185.1342,-182.66462798125465,-2.469572018745339,2.469572018745339,-1.3339361494231423
997,000996.png,-185.0534,-182.53084619022016,-2.5225538097798506,2.5225538097798506,-1.3631491287270865
998,000997.png,-184.9741,-182.42174255055664,-2.552357449443349,2.552357449443349,-1.3798458537943143
999,000998.png,-184.8995,-182.2721712587094,-2.6273287412905972,2.6273287412905972,-1.4209496192745774
1000,000999.png,-184.8257,-182.1569431630387,-2.6687568369613075,2.6687568369613075,-1.4439316810169296
